epoch,accuracy,loss
104,0.9940666556358337,0.01816520467400551
105,0.9950666427612305,0.01599978283047676
106,0.9925666451454163,0.021335648372769356
107,0.9934333562850952,0.01943601854145527
108,0.994616687297821,0.016563568264245987
109,0.9941499829292297,0.016870303079485893
110,0.9936166405677795,0.018521498888731003
111,0.9937000274658203,0.018345769494771957
112,0.992983341217041,0.02068680338561535
113,0.9940000176429749,0.017144689336419106
114,0.9936166405677795,0.018612947314977646
115,0.9944166541099548,0.016575917601585388
116,0.9939666390419006,0.017560355365276337
117,0.9946666955947876,0.016150139272212982
118,0.9927999973297119,0.020347503945231438
119,0.994783341884613,0.01544480212032795
120,0.9935833215713501,0.018191063776612282
121,0.9946500062942505,0.015726737678050995
122,0.9943666458129883,0.015907756984233856
123,0.9935166835784912,0.01855328306555748
124,0.9950666427612305,0.014070414006710052
125,0.9923333525657654,0.021767938509583473
126,0.9940833449363708,0.01713952235877514
127,0.994866669178009,0.015019909478724003
128,0.9953500032424927,0.013904387131333351
129,0.9953500032424927,0.013440504670143127
130,0.9973166584968567,0.009481300599873066
131,0.996399998664856,0.011474855244159698
132,0.9957833290100098,0.012676677666604519
133,0.9953666925430298,0.013356512412428856
134,0.9955000281333923,0.01241142675280571
135,0.9959333539009094,0.012331165373325348
136,0.9950000047683716,0.014353292062878609
137,0.9934666752815247,0.018330255523324013
138,0.9959166646003723,0.012348027899861336
139,0.9957500100135803,0.012010786682367325
140,0.9956499934196472,0.013263321481645107
141,0.9949333071708679,0.014214075170457363
142,0.9944833517074585,0.015358857810497284
143,0.9951000213623047,0.014619152992963791
144,0.992733359336853,0.020730825141072273
145,0.9943833351135254,0.015706835314631462
146,0.9948499798774719,0.014254840090870857
147,0.994949996471405,0.014002238400280476
148,0.9956333041191101,0.011885213665664196
149,0.9958166480064392,0.011731656268239021
150,0.9929999709129333,0.019142428413033485
151,0.9943166375160217,0.016516072675585747
152,0.995199978351593,0.012720312923192978
153,0.9954500198364258,0.013021347112953663
154,0.9948333501815796,0.014940744265913963
155,0.9939666390419006,0.016116837039589882
156,0.9959333539009094,0.011934950947761536
157,0.9968666434288025,0.009407098405063152
158,0.9977166652679443,0.0072392988950014114
159,0.9979333281517029,0.006472094915807247
160,0.9966833591461182,0.00968223437666893
161,0.9945166707038879,0.01532724779099226
162,0.9937666654586792,0.017553159967064857
163,0.9924333095550537,0.023566072806715965
164,0.9954666495323181,0.012999389320611954
165,0.9943833351135254,0.01599665731191635
166,0.9952333569526672,0.012541125528514385
167,0.9926499724388123,0.02185087464749813
168,0.9957666397094727,0.012624594382941723
169,0.9965166449546814,0.010473189875483513
170,0.9973666667938232,0.008262906223535538
171,0.9955499768257141,0.012472296133637428
172,0.996649980545044,0.009922237135469913
173,0.9973000288009644,0.007753616664558649
174,0.9967833161354065,0.00947654154151678
175,0.996916651725769,0.008952436037361622
176,0.996066689491272,0.011189949698746204
177,0.9957166910171509,0.012485824525356293
178,0.9960833191871643,0.010636710561811924
179,0.9974666833877563,0.007995419204235077
180,0.9952666759490967,0.013047054409980774
181,0.9925333261489868,0.02275044284760952
182,0.9932000041007996,0.019679810851812363
183,0.9955666661262512,0.013029450550675392
184,0.9955000281333923,0.012073361314833164
185,0.9962000250816345,0.01067396067082882
186,0.9942166805267334,0.016047026962041855
187,0.991100013256073,0.027313990518450737
188,0.9944499731063843,0.015590853989124298
189,0.9953166842460632,0.01368801947683096
190,0.9962999820709229,0.009590153582394123
191,0.997083306312561,0.00889844261109829
192,0.9965833425521851,0.009315536357462406
193,0.9964166879653931,0.010321114212274551
194,0.9976833462715149,0.007010723929852247
195,0.9980000257492065,0.005962682422250509
196,0.9986000061035156,0.004931412171572447
197,0.9991499781608582,0.0033660829067230225
198,0.9995666742324829,0.0023622368462383747
199,0.9998166561126709,0.0019067685352638364
200,0.9998999834060669,0.001391004421748221
201,0.9999499917030334,0.0010736993281170726
202,0.9999333620071411,0.0010362473549321294
203,0.9999499917030334,0.0008782653603702784
204,0.9999666810035706,0.0008208691142499447
205,0.9999499917030334,0.0008233572007156909
206,0.9999666810035706,0.0007028102991171181
207,0.9999666810035706,0.0006812480860389769
208,0.9999666810035706,0.0006698908982798457
209,0.9999666810035706,0.000638444849755615
210,0.9999666810035706,0.0005944953300058842
211,0.9999666810035706,0.0005873671034350991
212,0.9999666810035706,0.0005113095976412296
213,0.9999833106994629,0.0004896774189546704
214,0.9999666810035706,0.0005035495269112289
215,0.9999833106994629,0.00045301331556402147
216,0.9999833106994629,0.00044887783587910235
217,0.9999666810035706,0.00045124770258553326
218,1.0,0.00043090677354484797
219,1.0,0.0003933068073820323
220,1.0,0.000381908321287483
221,0.9999833106994629,0.0004052298900205642
222,1.0,0.0003943909250665456
223,1.0,0.00035449545248411596
224,0.9999833106994629,0.0003708337026182562
225,1.0,0.0003458877035882324
226,1.0,0.00033905496820807457
227,1.0,0.00033611629623919725
228,1.0,0.00032852296135388315
229,1.0,0.00032005313551053405
230,1.0,0.0003173358563799411
231,1.0,0.00031543406657874584
232,1.0,0.00030545511981472373
233,1.0,0.00030068980413489044
234,1.0,0.0002980917342938483
235,1.0,0.0002872208715416491
236,1.0,0.0002866365830413997
237,1.0,0.0002798691566567868
238,1.0,0.0002717779134400189
239,1.0,0.0002703776117414236
240,1.0,0.0002927339228335768
241,1.0,0.0002620209997985512
242,1.0,0.00025366348563693464
243,1.0,0.0002554347738623619
244,1.0,0.0002522660361137241
245,1.0,0.0002541025751270354
246,1.0,0.00024238051264546812
247,1.0,0.00024685371317900717
248,1.0,0.00023937177320476621
249,1.0,0.00023535422224085778
250,1.0,0.00023367653193417937
251,1.0,0.0002311146236024797
252,1.0,0.00022539087512996048
253,1.0,0.00022196440841071308
254,1.0,0.0002217745641246438
255,1.0,0.00021746612037532032
256,1.0,0.00021957523131277412
257,1.0,0.0002134388341801241
258,1.0,0.00021196382294874638
259,1.0,0.00020959354878868908
260,1.0,0.0002065374283120036
261,1.0,0.0002031398325925693
262,1.0,0.000203604344278574
263,1.0,0.00020164648594800383
264,1.0,0.0001997037761611864
265,1.0,0.00019706753664650023
266,1.0,0.0001985260023502633
267,1.0,0.000191429557162337
268,1.0,0.00019249142496846616
269,1.0,0.000188666585017927
270,1.0,0.0001865571248345077
271,1.0,0.00018744214321486652
272,1.0,0.00018223740335088223
273,1.0,0.00018051231745630503
274,1.0,0.00018049760547000915
275,1.0,0.00017845217371359468
276,1.0,0.00017768076213542372
277,1.0,0.00017691103857941926
278,1.0,0.00017339432088192552
279,1.0,0.00017111477791331708
280,1.0,0.0001701240544207394
281,1.0,0.00016850305837579072
282,1.0,0.00016773583774920553
283,1.0,0.00016517315816599876
284,1.0,0.0001632350031286478
285,1.0,0.0001648549659876153
286,1.0,0.0001618800888536498
287,1.0,0.00016089004930108786
288,1.0,0.00015803011774551123
289,1.0,0.00015746431017760187
290,1.0,0.0001557631912874058
291,1.0,0.00015539031301159412
292,1.0,0.0001546837156638503
293,1.0,0.00015271460870280862
294,1.0,0.00015042226004879922
295,1.0,0.00014982008724473417
296,1.0,0.0001481638173572719
297,1.0,0.0001472614676458761
298,1.0,0.0001469103153795004
299,1.0,0.0001454705052310601
300,1.0,0.00014425450353883207
301,1.0,0.00014313329302240163
302,1.0,0.00014198503049556166
303,1.0,0.00014077662490308285
304,1.0,0.0001396569423377514
305,1.0,0.00013869511894881725
306,1.0,0.00013767543714493513
307,1.0,0.00013563681568484753
308,1.0,0.00013614048657473177
309,1.0,0.00013526907423511147
310,1.0,0.0001331490057054907
311,1.0,0.00013269971532281488
312,1.0,0.00013212386693339795
313,1.0,0.00013184960698708892
314,1.0,0.00013018377649132162
315,1.0,0.00012793888163287193
316,1.0,0.0001277737319469452
317,1.0,0.00012789184984285384
318,1.0,0.00012622412759810686
319,1.0,0.000126119441119954
320,1.0,0.00012458434503059834
321,1.0,0.00012366136070340872
322,1.0,0.00012323221017140895
323,1.0,0.0001221517741214484
324,1.0,0.00012207288818899542
325,1.0,0.00012010919454041868
326,1.0,0.00012236370821483433
327,1.0,0.00011903944687219337
328,1.0,0.0001182303240057081
329,1.0,0.00011793025623774156
330,1.0,0.00011785197420977056
331,1.0,0.00011681416799547151
332,1.0,0.00011526130401762202
333,1.0,0.00011529307084856555
334,1.0,0.00011443011317169294
335,1.0,0.00011306210944894701
336,1.0,0.00011318008182570338
337,1.0,0.00011257586447754875
338,1.0,0.00011187078052898869
339,1.0,0.0001117296123993583
340,1.0,0.00011001623352058232
341,1.0,0.00010955202742479742
342,1.0,0.00010921342618530616
343,1.0,0.0001088679491658695
344,1.0,0.00010727609333116561
345,1.0,0.00010761534213088453
346,1.0,0.00010651937191141769
347,1.0,0.00010550562001299113
348,1.0,0.00010550907609285787
349,1.0,0.00010452547576278448
350,1.0,0.00010416115401312709
351,1.0,0.00010308734636055306
352,1.0,0.00010331268276786432
353,1.0,0.00010264218872180209
354,1.0,0.00010126909910468385
355,1.0,0.00010199432290391997
356,1.0,0.00010130668670171872
357,1.0,0.00010040085908258334
358,1.0,0.00010012919665314257
359,1.0,9.872216469375417e-05
360,1.0,9.87987223197706e-05
361,1.0,9.805420268094167e-05
362,1.0,9.711996972328052e-05
363,1.0,9.740008681546897e-05
364,1.0,9.602604404790327e-05
365,1.0,9.569386747898534e-05
366,1.0,9.54890638240613e-05
367,1.0,9.469574433751404e-05
368,1.0,9.482995665166527e-05
369,1.0,9.409029735252261e-05
370,1.0,9.330835018772632e-05
371,1.0,9.292022878071293e-05
372,1.0,9.242592204827815e-05
373,1.0,9.174937440548092e-05
374,1.0,9.119626338360831e-05
375,1.0,9.126820077653974e-05
376,1.0,9.051269444171339e-05
377,1.0,9.029388456838205e-05
378,1.0,9.00536251720041e-05
379,1.0,8.864102710504085e-05
380,1.0,8.855195483192801e-05
381,1.0,8.857859938871115e-05
382,1.0,8.804933167994022e-05
383,1.0,8.782521035755053e-05
384,1.0,8.726664236746728e-05
385,1.0,8.6569445556961e-05
386,1.0,8.660073217470199e-05
387,1.0,8.597223495598882e-05
388,1.0,8.569124474888667e-05
389,1.0,8.511769556207582e-05
390,1.0,8.465465361950919e-05
391,1.0,8.416451601078734e-05
392,1.0,8.416225318796933e-05
393,1.0,8.351235737791285e-05
394,1.0,8.331679418915883e-05
395,1.0,8.257868466898799e-05
396,1.0,8.243701449828222e-05
397,1.0,8.175172843039036e-05
398,1.0,8.130454807542264e-05
399,1.0,8.115913806250319e-05
400,1.0,8.090250776149333e-05
401,1.0,8.068317401921377e-05
402,1.0,8.008292206795886e-05
403,1.0,8.032345067476854e-05
404,1.0,7.905674283392727e-05
405,1.0,7.920018106233329e-05
406,1.0,7.927339902380481e-05
407,1.0,7.807215297361836e-05
408,1.0,7.792541873641312e-05
409,1.0,7.755756814731285e-05
410,1.0,7.77477107476443e-05
411,1.0,7.71199629525654e-05
412,1.0,7.680038106627762e-05
413,1.0,7.617659866809845e-05
414,1.0,7.623934652656317e-05
415,1.0,7.573037873953581e-05
416,1.0,7.56510125938803e-05
417,1.0,7.53506610635668e-05
418,1.0,7.486992399208248e-05
419,1.0,7.416152220685035e-05
420,1.0,7.392867701128125e-05
421,1.0,7.416096195811406e-05
422,1.0,7.35236972104758e-05
423,1.0,7.301231380552053e-05
424,1.0,7.290124631254002e-05
425,1.0,7.24646815797314e-05
426,1.0,7.218537211883813e-05
427,1.0,7.17994844308123e-05
428,1.0,7.151861063903198e-05
429,1.0,7.142179674701765e-05
430,1.0,7.111485319910571e-05
431,1.0,7.12315013515763e-05
432,1.0,7.057118637021631e-05
433,1.0,7.021530473139137e-05
434,1.0,6.9919835368637e-05
435,1.0,6.985139043536037e-05
436,1.0,6.947889050934464e-05
437,1.0,6.92327885190025e-05
438,1.0,6.938805017853156e-05
439,1.0,6.870435026939958e-05
440,1.0,6.861129804747179e-05
441,1.0,6.784273136872798e-05
442,1.0,6.761822442058474e-05
443,1.0,6.762381235603243e-05
444,1.0,6.738599040545523e-05
445,1.0,6.68201464577578e-05
446,1.0,6.699335062876344e-05
447,1.0,6.655030301772058e-05
448,1.0,6.611855496885255e-05
449,1.0,6.57651835354045e-05
450,1.0,6.595694867428392e-05
451,1.0,6.545435462612659e-05
452,1.0,6.528695666929707e-05
453,1.0,6.500432937173173e-05
454,1.0,6.47136039333418e-05
455,1.0,6.445761391660199e-05
456,1.0,6.409519846783951e-05
457,1.0,6.404382293112576e-05
458,1.0,6.390186172211543e-05
459,1.0,6.329751340672374e-05
460,1.0,6.308766751317307e-05
461,1.0,6.308197771431878e-05
462,1.0,6.321616820059717e-05
463,1.0,6.274527549976483e-05
464,1.0,6.223313539521769e-05
465,1.0,6.223906530067325e-05
466,1.0,6.211912841536105e-05
467,1.0,6.195478636072949e-05
468,1.0,6.145910447230563e-05
469,1.0,6.114503048593178e-05
470,1.0,6.125600339146331e-05
471,1.0,6.09421003900934e-05
472,1.0,6.0511236370075494e-05
473,1.0,6.054064942873083e-05
474,1.0,6.0196056438144296e-05
475,1.0,5.97615544393193e-05
476,1.0,5.9790341765619814e-05
477,1.0,5.940170740359463e-05
478,1.0,5.963373041595332e-05
479,1.0,5.914311986998655e-05
480,1.0,5.910555773880333e-05
481,1.0,5.874523412785493e-05
482,1.0,5.838842844241299e-05
483,1.0,5.822380626341328e-05
484,1.0,5.839621735503897e-05
485,1.0,5.79713741899468e-05
486,1.0,5.791288640466519e-05
487,1.0,5.766520189354196e-05
488,1.0,5.717165913665667e-05
489,1.0,5.710438927053474e-05
490,1.0,5.7097600802080706e-05
491,1.0,5.701897680410184e-05
492,1.0,5.656635403283872e-05
493,1.0,5.644345219479874e-05
494,1.0,5.629607767332345e-05
495,1.0,5.609243453363888e-05
496,1.0,5.588648491539061e-05
497,1.0,5.567823609453626e-05
498,1.0,5.554996459977701e-05
499,1.0,5.52628371224273e-05
500,1.0,5.5203636293299496e-05
501,1.0,5.5005381000228226e-05
502,1.0,5.48162279301323e-05
503,1.0,5.4709518735762686e-05
504,1.0,5.436534411273897e-05
505,1.0,5.424047776614316e-05
506,1.0,5.4134528909344226e-05
507,1.0,5.386850534705445e-05
508,1.0,5.3733216191176325e-05
509,1.0,5.363410309655592e-05
510,1.0,5.331647116690874e-05
511,1.0,5.311351560521871e-05
512,1.0,5.292810237733647e-05
513,1.0,5.267270535114221e-05
514,1.0,5.275854346109554e-05
515,1.0,5.237294681137428e-05
516,1.0,5.2107177907601e-05
517,1.0,5.237006189418025e-05
518,1.0,5.215882993070409e-05
519,1.0,5.197972132009454e-05
520,1.0,5.1783288654405624e-05
521,1.0,5.161653461982496e-05
522,1.0,5.135858737048693e-05
523,1.0,5.14167440996971e-05
524,1.0,5.104788942844607e-05
525,1.0,5.112205326440744e-05
526,1.0,5.092833816888742e-05
527,1.0,5.080998380435631e-05
528,1.0,5.055059227743186e-05
529,1.0,5.051930565969087e-05
530,1.0,5.020763637730852e-05
531,1.0,5.0274113164050505e-05
532,1.0,4.9969319661613554e-05
533,1.0,4.9831080104922876e-05
534,1.0,4.960309888701886e-05
535,1.0,4.956910197506659e-05
536,1.0,4.913915108772926e-05
537,1.0,4.916437319479883e-05
538,1.0,4.907804395770654e-05
539,1.0,4.900399289908819e-05
540,1.0,4.8937225074041635e-05
541,1.0,4.86161261505913e-05
542,1.0,4.852230995311402e-05
543,1.0,4.8522550059715286e-05
544,1.0,4.819538298761472e-05
545,1.0,4.828794044442475e-05
546,1.0,4.766845813719556e-05
547,1.0,4.772493412019685e-05
548,1.0,4.777112553711049e-05
549,1.0,4.746160266222432e-05
550,1.0,4.742632154375315e-05
551,1.0,4.718451964436099e-05
552,1.0,4.708493725047447e-05
553,1.0,4.703449667431414e-05
554,1.0,4.690454079536721e-05
555,1.0,4.663743675337173e-05
556,1.0,4.6616991312475875e-05
557,1.0,4.6443430619547144e-05
558,1.0,4.630492549040355e-05
559,1.0,4.6293156628962606e-05
560,1.0,4.601967157213949e-05
561,1.0,4.5836666686227545e-05
562,1.0,4.5815340854460374e-05
563,1.0,4.565132621792145e-05
564,1.0,4.551158053800464e-05
565,1.0,4.545741103356704e-05
566,1.0,4.536642518360168e-05
567,1.0,4.512321174843237e-05
568,1.0,4.514328247751109e-05
569,1.0,4.488519698497839e-05
570,1.0,4.472207365324721e-05
571,1.0,4.471140346140601e-05
572,1.0,4.456489477888681e-05
573,1.0,4.449636617209762e-05
574,1.0,4.4291242375038564e-05
575,1.0,4.429824184626341e-05
576,1.0,4.409431858221069e-05
577,1.0,4.4034095481038094e-05
578,1.0,4.3781463318737224e-05
579,1.0,4.374967102194205e-05
580,1.0,4.361846731626429e-05
581,1.0,4.3542779167182744e-05
582,1.0,4.326662383391522e-05
583,1.0,4.3304506107233465e-05
584,1.0,4.323094981373288e-05
585,1.0,4.3134095903951675e-05
586,1.0,4.296722181607038e-05
587,1.0,4.27685008617118e-05
588,1.0,4.2632182157831267e-05
589,1.0,4.265376628609374e-05
590,1.0,4.247841570759192e-05
591,1.0,4.2348918213974684e-05
592,1.0,4.2206866055494174e-05
593,1.0,4.2181698518106714e-05
594,1.0,4.1873161535477266e-05
595,1.0,4.1960498492699116e-05
596,1.0,4.176822767476551e-05
597,1.0,4.172609988017939e-05
598,1.0,4.152351903030649e-05
599,1.0,4.138059739489108e-05
600,1.0,4.1554343624738976e-05
601,1.0,4.129426451981999e-05
602,1.0,4.1172668716171756e-05
603,1.0,4.0827922930475324e-05
604,1.0,4.102625462110154e-05
605,1.0,4.0898459701566026e-05
606,1.0,4.083963722223416e-05
607,1.0,4.062681182404049e-05
608,1.0,4.055416502524167e-05
609,1.0,4.0526028897147626e-05
610,1.0,4.034493395010941e-05
611,1.0,4.0329214243683964e-05
612,1.0,4.012904901173897e-05
613,1.0,4.0028335206443444e-05
614,1.0,3.997946987510659e-05
615,1.0,3.981318150181323e-05
616,1.0,3.974603532697074e-05
617,1.0,3.972697231802158e-05
618,1.0,3.9625068893656135e-05
619,1.0,3.9459635445382446e-05
620,1.0,3.9392100006807595e-05
621,1.0,3.926764111383818e-05
622,1.0,3.910593659384176e-05
623,1.0,3.909405131707899e-05
624,1.0,3.894906694767997e-05
625,1.0,3.8944515836192295e-05
626,1.0,3.891028245561756e-05
627,1.0,3.8674472307320684e-05
628,1.0,3.855414252029732e-05
629,1.0,3.858518539345823e-05
630,1.0,3.8502195820910856e-05
631,1.0,3.827494947472587e-05
632,1.0,3.831533103948459e-05
633,1.0,3.8127051084302366e-05
634,1.0,3.815540549112484e-05
635,1.0,3.802165883826092e-05
636,1.0,3.78606200683862e-05
637,1.0,3.79634766431991e-05
638,1.0,3.779069447773509e-05
639,1.0,3.7696830986533314e-05
640,1.0,3.7562043871730566e-05
641,1.0,3.736524740816094e-05
642,1.0,3.733634002855979e-05
643,1.0,3.729763921000995e-05
644,1.0,3.718078005476855e-05
645,1.0,3.707224459503777e-05
646,1.0,3.6860550608253106e-05
647,1.0,3.700581146404147e-05
648,1.0,3.6879002436762676e-05
649,1.0,3.681941961986013e-05
650,1.0,3.661051960079931e-05
651,1.0,3.649475911515765e-05
652,1.0,3.649359132396057e-05
653,1.0,3.643059972091578e-05
654,1.0,3.626041507232003e-05
655,1.0,3.621961150201969e-05
656,1.0,3.612566797528416e-05
657,1.0,3.6113102396484464e-05
658,1.0,3.6010304029332474e-05
659,1.0,3.5880158975487575e-05
660,1.0,3.5830798879032955e-05
661,1.0,3.5715165722649544e-05
662,1.0,3.573273352230899e-05
663,1.0,3.5552398912841454e-05
664,1.0,3.56106465915218e-05
665,1.0,3.543821003404446e-05
666,1.0,3.542156991898082e-05
667,1.0,3.524468411342241e-05
668,1.0,3.524910789565183e-05
669,1.0,3.5180917620891705e-05
670,1.0,3.509643647703342e-05
671,1.0,3.5047822166234255e-05
672,1.0,3.490781818982214e-05
673,1.0,3.481881503830664e-05
674,1.0,3.478537837509066e-05
675,1.0,3.4610919101396576e-05
676,1.0,3.4597371268318966e-05
677,1.0,3.4491404221626e-05
678,1.0,3.441920125624165e-05
679,1.0,3.422597728786059e-05
680,1.0,3.433214078540914e-05
681,1.0,3.4256303479196504e-05
682,1.0,3.409449345781468e-05
683,1.0,3.403666050871834e-05
684,1.0,3.393365477677435e-05
685,1.0,3.402076254133135e-05
686,1.0,3.382480645086616e-05
687,1.0,3.376050517545082e-05
688,1.0,3.368684701854363e-05
689,1.0,3.371658021933399e-05
690,1.0,3.354024374857545e-05
691,1.0,3.349983671796508e-05
692,1.0,3.3399370295228437e-05
693,1.0,3.332467167638242e-05
694,1.0,3.327682861709036e-05
695,1.0,3.3173546398757026e-05
696,1.0,3.308455052319914e-05
697,1.0,3.316386937513016e-05
698,1.0,3.3059102861443534e-05
699,1.0,3.3005788282025605e-05
700,1.0,3.280943201389164e-05
701,1.0,3.274958726251498e-05
702,1.0,3.270157321821898e-05
703,1.0,3.272249523433857e-05
704,1.0,3.261968231527135e-05
705,1.0,3.249726796639152e-05
706,1.0,3.246159394620918e-05
707,1.0,3.238634599256329e-05
708,1.0,3.2310839742422104e-05
709,1.0,3.2321710023097694e-05
710,1.0,3.217003177269362e-05
711,1.0,3.21373954648152e-05
712,1.0,3.205238681402989e-05
713,1.0,3.20831204589922e-05
714,1.0,3.193449447280727e-05
715,1.0,3.186397589161061e-05
716,1.0,3.1746818422107026e-05
717,1.0,3.168272814946249e-05
718,1.0,3.169538831571117e-05
719,1.0,3.156216553179547e-05
720,1.0,3.155628655804321e-05
721,1.0,3.145586379105225e-05
722,1.0,3.141720299026929e-05
723,1.0,3.1339903216576204e-05
724,1.0,3.1278068490792066e-05
725,1.0,3.121176268905401e-05
726,1.0,3.118400854873471e-05
727,1.0,3.110954276053235e-05
728,1.0,3.109249519184232e-05
729,1.0,3.1022573239170015e-05
730,1.0,3.091976759606041e-05
731,1.0,3.082952389377169e-05
732,1.0,3.079039015574381e-05
733,1.0,3.0646275263279676e-05
734,1.0,3.0650506232632324e-05
735,1.0,3.0622686608694494e-05
736,1.0,3.0585393687943e-05
737,1.0,3.0497423722408712e-05
738,1.0,3.0432905987254344e-05
739,1.0,3.0355738999787718e-05
740,1.0,3.0244505978771485e-05
741,1.0,3.0259572668001056e-05
742,1.0,3.0306860935525037e-05
743,1.0,3.0100061849225312e-05
744,1.0,3.0119228540570475e-05
745,1.0,3.0026945751160383e-05
746,1.0,2.9957687729620375e-05
747,1.0,2.9878759960411116e-05
748,1.0,2.9859937058063224e-05
749,1.0,2.9761955374851823e-05
750,1.0,2.9727745641139336e-05
751,1.0,2.968599983432796e-05
752,1.0,2.9671306037926115e-05
753,1.0,2.954252704512328e-05
754,1.0,2.9478709620889276e-05
755,1.0,2.9433515010168776e-05
756,1.0,2.9386785172391683e-05
757,1.0,2.9351036573643796e-05
758,1.0,2.9279452064656653e-05
759,1.0,2.9184831873863004e-05
760,1.0,2.9139395337551832e-05
761,1.0,2.9062042813166045e-05
762,1.0,2.9093154807924293e-05
763,1.0,2.89556774077937e-05
764,1.0,2.8980728529859334e-05
765,1.0,2.8925678634550422e-05
766,1.0,2.8864089472335763e-05
767,1.0,2.8821277737733908e-05
768,1.0,2.862477776943706e-05
769,1.0,2.8696156732621603e-05
770,1.0,2.8611591915250756e-05
771,1.0,2.8566601031343453e-05
772,1.0,2.855663296941202e-05
773,1.0,2.847511314030271e-05
774,1.0,2.8425360142136924e-05
775,1.0,2.8340718927211128e-05
776,1.0,2.827444222930353e-05
777,1.0,2.8250380637473427e-05
778,1.0,2.820807640091516e-05
779,1.0,2.815376501530409e-05
780,1.0,2.8057209419785067e-05
781,1.0,2.7961201340076514e-05
782,1.0,2.799600042635575e-05
783,1.0,2.790359576465562e-05
784,1.0,2.7934613171964884e-05
