epoch,accuracy,loss
804,1.0,2.6441490263096057e-05
805,1.0,2.6563488063402474e-05
806,1.0,2.6404446543892846e-05
807,1.0,2.6362324206274934e-05
808,1.0,2.6324749342165887e-05
809,1.0,2.6303085178369656e-05
810,1.0,2.6235908080707304e-05
811,1.0,2.6111822080565616e-05
812,1.0,2.6125311705982313e-05
813,1.0,2.6060630261781625e-05
814,1.0,2.607998249004595e-05
815,1.0,2.598425271571614e-05
816,1.0,2.594793295429554e-05
817,1.0,2.6065712518175133e-05
818,1.0,2.588966890471056e-05
819,1.0,2.5866807845886797e-05
820,1.0,2.5883180569508113e-05
821,1.0,2.5753175577847287e-05
822,1.0,2.5699320758576505e-05
823,1.0,2.5700941478135064e-05
824,1.0,2.563453745096922e-05
825,1.0,2.5687635570648126e-05
826,1.0,2.5644892957643606e-05
827,1.0,2.5425551939406432e-05
828,1.0,2.5477842427790165e-05
829,1.0,2.5451188776060008e-05
830,1.0,2.5454311980865896e-05
831,1.0,2.539187335059978e-05
832,1.0,2.5344594178022817e-05
833,1.0,2.5279259716626257e-05
834,1.0,2.5190263841068372e-05
835,1.0,2.514749940019101e-05
836,1.0,2.5202598408213817e-05
837,1.0,2.510643571440596e-05
838,1.0,2.513316758268047e-05
839,1.0,2.508915713406168e-05
840,1.0,2.5024675778695382e-05
841,1.0,2.490338374627754e-05
842,1.0,2.498189132893458e-05
843,1.0,2.4937919079093263e-05
844,1.0,2.4875829694792628e-05
845,1.0,2.474335087754298e-05
846,1.0,2.4812970877974294e-05
847,1.0,2.4729644792387262e-05
848,1.0,2.477305861248169e-05
849,1.0,2.4654293156345375e-05
850,1.0,2.460409450577572e-05
851,1.0,2.459165989421308e-05
852,1.0,2.455920366628561e-05
853,1.0,2.4606668375781737e-05
854,1.0,2.443203811708372e-05
855,1.0,2.439495801809244e-05
856,1.0,2.4489978386554867e-05
857,1.0,2.4474555175402202e-05
858,1.0,2.428497828077525e-05
859,1.0,2.4370008759433404e-05
860,1.0,2.4196086087613367e-05
861,1.0,2.4210652554756962e-05
862,1.0,2.4189646865124814e-05
863,1.0,2.4173015845008194e-05
864,1.0,2.410402703389991e-05
865,1.0,2.410801789665129e-05
866,1.0,2.4090277292998508e-05
867,1.0,2.4023520381888375e-05
868,1.0,2.3980705009307712e-05
869,1.0,2.394810326222796e-05
870,1.0,2.391304042248521e-05
871,1.0,2.3888993382570334e-05
872,1.0,2.3817619876354e-05
873,1.0,2.3802838768460788e-05
874,1.0,2.3727259758743457e-05
875,1.0,2.3782917196513154e-05
876,1.0,2.378220779064577e-05
877,1.0,2.3641070583835244e-05
878,1.0,2.364984538871795e-05
879,1.0,2.359209793212358e-05
880,1.0,2.352807132410817e-05
881,1.0,2.3559327019029297e-05
882,1.0,2.3508775484515354e-05
883,1.0,2.3544178475276567e-05
884,1.0,2.3450331354979426e-05
885,1.0,2.339142156415619e-05
886,1.0,2.3326603695750237e-05
887,1.0,2.3286400391953066e-05
888,1.0,2.3296550352824852e-05
889,1.0,2.3265320123755373e-05
890,1.0,2.317662801942788e-05
891,1.0,2.3188429622678086e-05
892,1.0,2.3208860511658713e-05
893,1.0,2.3126578525989316e-05
894,1.0,2.3048474758979864e-05
895,1.0,2.3122411221265793e-05
896,1.0,2.2983449525781907e-05
897,1.0,2.2964009986026213e-05
898,1.0,2.3022288587526418e-05
899,1.0,2.2910746338311583e-05
900,1.0,2.285081791342236e-05
901,1.0,2.278734064020682e-05
902,1.0,2.2836939024273306e-05
903,1.0,2.2829983208794147e-05
904,1.0,2.2746853574062698e-05
905,1.0,2.2723710571881384e-05
906,1.0,2.274254075018689e-05
907,1.0,2.2599157091462985e-05
908,1.0,2.2621463358518668e-05
909,1.0,2.261974077555351e-05
910,1.0,2.2574035028810613e-05
911,1.0,2.254805622214917e-05
912,1.0,2.248323471576441e-05
913,1.0,2.2454027202911675e-05
914,1.0,2.240155663457699e-05
915,1.0,2.2394326151697896e-05
916,1.0,2.236338514194358e-05
917,1.0,2.2362413801602088e-05
918,1.0,2.235343708889559e-05
919,1.0,2.231874896096997e-05
920,1.0,2.2259710021899082e-05
921,1.0,2.2228276066016406e-05
922,1.0,2.2225192878977396e-05
923,1.0,2.2147576601128094e-05
924,1.0,2.214448613813147e-05
925,1.0,2.212462277384475e-05
926,1.0,2.2108928533270955e-05
927,1.0,2.2052790882298723e-05
928,1.0,2.2028742023394443e-05
929,1.0,2.1991490939399227e-05
930,1.0,2.1876958271604963e-05
931,1.0,2.1915791876381263e-05
932,1.0,2.1918942366028205e-05
933,1.0,2.189100814575795e-05
934,1.0,2.185539597121533e-05
935,1.0,2.1819894755026326e-05
936,1.0,2.1805099095217884e-05
937,1.0,2.1752508473582566e-05
938,1.0,2.173512621084228e-05
939,1.0,2.1698604541597888e-05
940,1.0,2.167674756492488e-05
941,1.0,2.1565399947576225e-05
942,1.0,2.1586680304608308e-05
943,1.0,2.1551883037318476e-05
944,1.0,2.149468127754517e-05
945,1.0,2.15103955270024e-05
946,1.0,2.1476251276908442e-05
947,1.0,2.144722020602785e-05
948,1.0,2.14319588849321e-05
949,1.0,2.136546390829608e-05
950,1.0,2.1366744476836175e-05
951,1.0,2.1347999791032635e-05
952,1.0,2.1326008209143765e-05
953,1.0,2.1260158973746002e-05
954,1.0,2.1283654859871604e-05
955,1.0,2.1220379494479857e-05
956,1.0,2.1201190975261852e-05
957,1.0,2.121016768796835e-05
958,1.0,2.1135982024134137e-05
959,1.0,2.114326343871653e-05
960,1.0,2.104541090375278e-05
961,1.0,2.1034085875726305e-05
962,1.0,2.1084666514070705e-05
963,1.0,2.0968229364370927e-05
964,1.0,2.1033900338807143e-05
965,1.0,2.0921401301166043e-05
966,1.0,2.0915453205816448e-05
967,1.0,2.0872641471214592e-05
968,1.0,2.0838253476540558e-05
969,1.0,2.0826422769459896e-05
970,1.0,2.0759085600730032e-05
971,1.0,2.0752955606440082e-05
972,1.0,2.0777728423126973e-05
973,1.0,2.0685181880253367e-05
974,1.0,2.0700703316833824e-05
975,1.0,2.0674986444646493e-05
976,1.0,2.0653729734476656e-05
977,1.0,2.060672704828903e-05
978,1.0,2.0542609490803443e-05
979,1.0,2.054380820482038e-05
980,1.0,2.0493724150583148e-05
981,1.0,2.0510180547717027e-05
982,1.0,2.0491244868026115e-05
983,1.0,2.0442537788767368e-05
984,1.0,2.041799234575592e-05
985,1.0,2.040004255832173e-05
986,1.0,2.035709621850401e-05
987,1.0,2.0344841686892323e-05
988,1.0,2.03080999199301e-05
989,1.0,2.02315623027971e-05
990,1.0,2.0264662452973425e-05
991,1.0,2.026647052844055e-05
992,1.0,2.02113496925449e-05
993,1.0,2.0177352780592628e-05
994,1.0,2.0164392481092364e-05
995,1.0,2.0142346329521388e-05
996,1.0,2.0068788217031397e-05
997,1.0,2.007722832786385e-05
998,1.0,2.0056977518834174e-05
999,1.0,1.998706102313008e-05
