epoch,accuracy,loss
175,0.9354666471481323,0.23432758450508118
176,0.9358833432197571,0.23421771824359894
177,0.9356833100318909,0.23419442772865295
178,0.9359333515167236,0.2341732680797577
179,0.93586665391922,0.2339080274105072
180,0.9361666440963745,0.23407845199108124
181,0.935949981212616,0.23396551609039307
182,0.9358333349227905,0.23385778069496155
183,0.9355999827384949,0.23375597596168518
184,0.9359666705131531,0.23380568623542786
185,0.9357333183288574,0.2337215542793274
186,0.935783326625824,0.23366710543632507
187,0.9361833333969116,0.2336832880973816
188,0.935949981212616,0.23367738723754883
189,0.9361000061035156,0.2334577739238739
190,0.9361666440963745,0.2333405464887619
191,0.9358833432197571,0.23334243893623352
192,0.9361000061035156,0.2332388311624527
193,0.9361000061035156,0.23316580057144165
194,0.9359666705131531,0.23313747346401215
195,0.9362499713897705,0.233219176530838
196,0.9360499978065491,0.2330670952796936
197,0.9358833432197571,0.23309214413166046
198,0.9362499713897705,0.23303374648094177
199,0.9361666440963745,0.2329184114933014
200,0.93586665391922,0.2329178750514984
201,0.9359666705131531,0.23291048407554626
202,0.9364333152770996,0.23271717131137848
203,0.9361833333969116,0.2327151745557785
204,0.9362999796867371,0.23263902962207794
205,0.9365500211715698,0.2326151430606842
206,0.9362833499908447,0.23262716829776764
207,0.9365666508674622,0.23248931765556335
208,0.9359166622161865,0.2323811948299408
209,0.9361666440963745,0.23242129385471344
210,0.9360499978065491,0.23234860599040985
211,0.9366666674613953,0.23225358128547668
212,0.9362333416938782,0.23230408132076263
213,0.9363999962806702,0.23225891590118408
214,0.9366000294685364,0.2321818619966507
215,0.9364833235740662,0.23208166658878326
216,0.9361000061035156,0.23204782605171204
217,0.9363499879837036,0.23209719359874725
218,0.9364333152770996,0.231930211186409
219,0.9364166855812073,0.23195025324821472
220,0.9365333318710327,0.23182253539562225
221,0.9361166954040527,0.23189158737659454
222,0.9365166425704956,0.23178032040596008
223,0.9363999962806702,0.2317364513874054
224,0.9365166425704956,0.23164400458335876
225,0.9365000128746033,0.23163029551506042
226,0.9369500279426575,0.23162584006786346
227,0.9365333318710327,0.23162834346294403
228,0.9365000128746033,0.23154321312904358
229,0.9364166855812073,0.2314520925283432
230,0.9370499849319458,0.2313360571861267
231,0.9366499781608582,0.23140327632427216
232,0.9367166757583618,0.23141634464263916
233,0.9365833401679993,0.23121635615825653
234,0.9366833567619324,0.23132216930389404
235,0.9369166493415833,0.23133642971515656
236,0.9367833137512207,0.23117569088935852
237,0.9366999864578247,0.23115858435630798
238,0.9370833039283752,0.23117871582508087
239,0.9366999864578247,0.23106615245342255
240,0.9366666674613953,0.2310146540403366
241,0.9369500279426575,0.2309991717338562
242,0.9369666576385498,0.2309156060218811
243,0.9369666576385498,0.230680450797081
244,0.9365833401679993,0.23092514276504517
245,0.9368666410446167,0.23072490096092224
246,0.9372333288192749,0.23070411384105682
247,0.9366000294685364,0.23069722950458527
248,0.9366833567619324,0.23060299456119537
249,0.9367666840553284,0.23065920174121857
250,0.9369333386421204,0.23062844574451447
251,0.9370333552360535,0.23059265315532684
252,0.9370999932289124,0.230551615357399
253,0.9368833303451538,0.230423241853714
254,0.9370666742324829,0.2305067479610443
255,0.9369500279426575,0.23054206371307373
256,0.9368333220481873,0.2303016632795334
257,0.9371500015258789,0.23042619228363037
258,0.9369999766349792,0.2302977442741394
259,0.9369666576385498,0.23022815585136414
260,0.9367166757583618,0.23024588823318481
261,0.9370333552360535,0.230239599943161
262,0.9369000196456909,0.23007090389728546
263,0.9372166395187378,0.23006010055541992
264,0.937166690826416,0.23008675873279572
265,0.9370999932289124,0.22992439568042755
266,0.9369666576385498,0.22993068397045135
267,0.9375666379928589,0.23001761734485626
268,0.9371166825294495,0.22989580035209656
269,0.9370166659355164,0.229959174990654
270,0.9371500015258789,0.22981907427310944
271,0.9374333620071411,0.2299051731824875
272,0.9369166493415833,0.22976911067962646
273,0.9369333386421204,0.22965750098228455
274,0.9370499849319458,0.2297762930393219
275,0.937166690826416,0.2297051101922989
276,0.9369500279426575,0.22964975237846375
277,0.9375333189964294,0.2295500487089157
278,0.9371166825294495,0.22950957715511322
279,0.9372666478157043,0.2296420931816101
280,0.9372666478157043,0.22946181893348694
281,0.9373833537101746,0.22943410277366638
282,0.9369833469390869,0.22937658429145813
283,0.9372333288192749,0.22949199378490448
284,0.9371333122253418,0.22938665747642517
285,0.9371333122253418,0.2294602245092392
286,0.937166690826416,0.22937360405921936
287,0.9373999834060669,0.22928114235401154
288,0.9370166659355164,0.22922994196414948
289,0.9370833039283752,0.22932371497154236
290,0.9373999834060669,0.22910712659358978
291,0.9375666379928589,0.2290489226579666
292,0.9375666379928589,0.2291511446237564
293,0.9371833205223083,0.22908048331737518
294,0.9373000264167786,0.22900019586086273
295,0.937583327293396,0.22905386984348297
296,0.9374333620071411,0.22888235747814178
297,0.9371166825294495,0.22893963754177094
298,0.9372166395187378,0.22891627252101898
299,0.9375166893005371,0.22885726392269135
300,0.9377166628837585,0.22882995009422302
301,0.937333345413208,0.22884824872016907
302,0.937666654586792,0.22881513833999634
303,0.9375500082969666,0.2287631779909134
304,0.9375,0.2287280261516571
305,0.937583327293396,0.22863444685935974
306,0.9375500082969666,0.2285539209842682
307,0.9373833537101746,0.22867073118686676
308,0.937416672706604,0.2286330610513687
309,0.9375333189964294,0.22863170504570007
310,0.9378499984741211,0.22849228978157043
311,0.9377833604812622,0.2285144329071045
312,0.9372666478157043,0.2284386157989502
313,0.937250018119812,0.22843851149082184
314,0.9375166893005371,0.22844529151916504
315,0.9375,0.22839175164699554
316,0.9380499720573425,0.22833846509456635
317,0.9376333355903625,0.22840794920921326
318,0.9377166628837585,0.2282954603433609
319,0.937333345413208,0.22826018929481506
320,0.9373833537101746,0.22826077044010162
321,0.9373666644096375,0.2282005399465561
322,0.9373166561126709,0.2282390296459198
323,0.9375166893005371,0.22812701761722565
324,0.9376999735832214,0.22807534039020538
325,0.9376166462898254,0.22811061143875122
326,0.9379500150680542,0.22812658548355103
327,0.9375666379928589,0.22805525362491608
328,0.9381166696548462,0.22799314558506012
329,0.9377666711807251,0.22799330949783325
330,0.9376833438873291,0.2279529571533203
331,0.9379166960716248,0.22797144949436188
332,0.9377333521842957,0.22791601717472076
333,0.9376833438873291,0.2279077023267746
334,0.9377666711807251,0.22788503766059875
335,0.9377333521842957,0.22787673771381378
336,0.9375166893005371,0.22778955101966858
337,0.9375500082969666,0.22773031890392303
338,0.9377333521842957,0.2278173863887787
339,0.9380166530609131,0.22776460647583008
340,0.9376833438873291,0.22775022685527802
341,0.9376500248908997,0.2276402860879898
342,0.9377666711807251,0.227553591132164
343,0.9377333521842957,0.22763776779174805
344,0.937833309173584,0.2275773286819458
345,0.9379000067710876,0.22759857773780823
346,0.9378499984741211,0.22754305601119995
347,0.9379166960716248,0.22751806676387787
348,0.937833309173584,0.22749479115009308
349,0.9380666613578796,0.22746242582798004
350,0.9379500150680542,0.22742927074432373
351,0.9380499720573425,0.22734707593917847
352,0.9378833174705505,0.22718589007854462
353,0.9383000135421753,0.2273443341255188
354,0.9381499886512756,0.22732873260974884
355,0.9378833174705505,0.227247416973114
356,0.937583327293396,0.22722254693508148
357,0.9381833076477051,0.22723637521266937
358,0.9378833174705505,0.2271251231431961
359,0.9378166794776917,0.22716070711612701
360,0.937833309173584,0.2270788848400116
361,0.9377666711807251,0.22718806564807892
362,0.9382166862487793,0.22713106870651245
363,0.9380499720573425,0.22708776593208313
364,0.9380833506584167,0.22702959179878235
365,0.937666654586792,0.22705452144145966
366,0.9379166960716248,0.22697760164737701
367,0.937833309173584,0.22698402404785156
368,0.9380166530609131,0.22697848081588745
369,0.9380999803543091,0.22699642181396484
370,0.9377999901771545,0.22689494490623474
371,0.9379666447639465,0.22691620886325836
372,0.9381833076477051,0.22681640088558197
373,0.937833309173584,0.22684834897518158
374,0.9380499720573425,0.22677481174468994
375,0.9384833574295044,0.22679302096366882
376,0.9377833604812622,0.22681359946727753
377,0.9382833242416382,0.22663845121860504
378,0.9380000233650208,0.22676223516464233
379,0.9380833506584167,0.22674039006233215
380,0.9379833340644836,0.22676707804203033
381,0.9381833076477051,0.22661083936691284
382,0.9379333257675171,0.22662201523780823
383,0.9380499720573425,0.2266373634338379
384,0.9380833506584167,0.22660599648952484
385,0.9377666711807251,0.22654813528060913
386,0.9380833506584167,0.22651027143001556
387,0.9381666779518127,0.226502925157547
388,0.9378499984741211,0.22650392353534698
389,0.9382333159446716,0.22644639015197754
390,0.9383166432380676,0.22637151181697845
391,0.9378666877746582,0.22628211975097656
392,0.9381166696548462,0.2263418287038803
393,0.9382833242416382,0.22640255093574524
394,0.9382333159446716,0.22630487382411957
395,0.9379833340644836,0.2263619750738144
396,0.9381999969482422,0.22625841200351715
397,0.9381333589553833,0.22633574903011322
398,0.9384999871253967,0.22623343765735626
399,0.9380999803543091,0.22621527314186096
400,0.9381333589553833,0.22615256905555725
401,0.9384666681289673,0.22613707184791565
402,0.9381833076477051,0.22619053721427917
403,0.9382166862487793,0.22621934115886688
404,0.9380999803543091,0.22615623474121094
405,0.9383000135421753,0.22604140639305115
406,0.9383833408355713,0.22613944113254547
407,0.9381999969482422,0.22614653408527374
408,0.9384166598320007,0.22610493004322052
409,0.9385333061218262,0.2260132133960724
410,0.9380999803543091,0.22598855197429657
411,0.9381333589553833,0.22600257396697998
412,0.9385666847229004,0.22597560286521912
413,0.9382666945457458,0.22599613666534424
414,0.9381166696548462,0.22597630321979523
415,0.9384166598320007,0.22587700188159943
416,0.9381999969482422,0.2258586585521698
417,0.9383333325386047,0.22578661143779755
418,0.9384666681289673,0.22586874663829803
419,0.9383166432380676,0.22573181986808777
420,0.9383999705314636,0.2257390171289444
421,0.9384166598320007,0.22582289576530457
422,0.9385666847229004,0.22570136189460754
423,0.9379333257675171,0.22571831941604614
424,0.9383166432380676,0.22578488290309906
425,0.9381999969482422,0.22566652297973633
426,0.9382166862487793,0.22572572529315948
427,0.9384999871253967,0.22556376457214355
428,0.9382500052452087,0.22567778825759888
429,0.9384166598320007,0.22557254135608673
430,0.9386333227157593,0.22557057440280914
431,0.9382833242416382,0.22552601993083954
432,0.9382833242416382,0.2254646122455597
433,0.9383166432380676,0.22548823058605194
434,0.9384166598320007,0.22549186646938324
435,0.9382833242416382,0.2255415916442871
436,0.9384166598320007,0.22548754513263702
437,0.9383833408355713,0.2254805564880371
438,0.9382166862487793,0.2253757268190384
439,0.9383500218391418,0.2254377156496048
440,0.9380833506584167,0.22537173330783844
441,0.9384666681289673,0.22534236311912537
442,0.9384666681289673,0.2253885120153427
443,0.9383000135421753,0.22529089450836182
444,0.9380999803543091,0.2253282368183136
445,0.9384499788284302,0.22531196475028992
446,0.9382500052452087,0.22530758380889893
447,0.9383000135421753,0.225211501121521
448,0.9383999705314636,0.2252453714609146
449,0.9386333227157593,0.22518731653690338
450,0.9381999969482422,0.2250836193561554
451,0.9383999705314636,0.2252250760793686
452,0.9387500286102295,0.22516173124313354
453,0.9385499954223633,0.22519497573375702
454,0.9387000203132629,0.2251274287700653
455,0.9385166764259338,0.22501099109649658
456,0.9385333061218262,0.2250499278306961
457,0.9386000037193298,0.22502607107162476
458,0.9384333491325378,0.22505775094032288
459,0.9383999705314636,0.22512438893318176
460,0.9385666847229004,0.22494389116764069
461,0.9384333491325378,0.22501640021800995
462,0.9384166598320007,0.22498293220996857
463,0.9387666583061218,0.22500959038734436
464,0.9384666681289673,0.22497057914733887
465,0.9383500218391418,0.22489356994628906
466,0.9384166598320007,0.22477556765079498
467,0.9383000135421753,0.22488543391227722
468,0.9387166500091553,0.22485679388046265
469,0.938966691493988,0.22483842074871063
470,0.9383833408355713,0.2248305231332779
471,0.9384166598320007,0.22475960850715637
472,0.9383166432380676,0.22476959228515625
473,0.9385666847229004,0.224762424826622
474,0.9387333393096924,0.22476978600025177
475,0.9384333491325378,0.22469954192638397
476,0.9381333589553833,0.224747896194458
477,0.9383166432380676,0.2247670441865921
478,0.9384666681289673,0.22471415996551514
479,0.9384999871253967,0.2246970534324646
480,0.9384166598320007,0.22466561198234558
481,0.9383666515350342,0.22459150850772858
482,0.9383999705314636,0.22460409998893738
483,0.9385333061218262,0.22456064820289612
484,0.9383500218391418,0.22460372745990753
485,0.9386333227157593,0.22461648285388947
486,0.9386333227157593,0.2244834452867508
487,0.9384166598320007,0.22457443177700043
488,0.9387999773025513,0.2244238555431366
489,0.9387000203132629,0.22449995577335358
490,0.9384999871253967,0.2244565337896347
491,0.9386166930198669,0.22443793714046478
492,0.9385833144187927,0.2242199182510376
493,0.9385333061218262,0.22442415356636047
494,0.9388166666030884,0.22445115447044373
495,0.9387333393096924,0.22430512309074402
496,0.9384166598320007,0.22433997690677643
497,0.9385666847229004,0.22437816858291626
498,0.9387666583061218,0.22438694536685944
499,0.9384333491325378,0.2243053913116455
500,0.9385666847229004,0.22425483167171478
501,0.9389333128929138,0.22434893250465393
502,0.9387000203132629,0.22421836853027344
503,0.9387000203132629,0.22425967454910278
504,0.9384833574295044,0.22417397797107697
505,0.9390833377838135,0.22422687709331512
506,0.9386666417121887,0.2241627424955368
507,0.9386333227157593,0.2241668552160263
508,0.9387333393096924,0.22417601943016052
509,0.9386166930198669,0.22411824762821198
510,0.9389833211898804,0.2241109162569046
511,0.9384499788284302,0.22414521872997284
512,0.9387999773025513,0.2241140455007553
513,0.9387000203132629,0.2240995168685913
514,0.9387833476066589,0.22401437163352966
515,0.9387000203132629,0.22410699725151062
516,0.9385499954223633,0.2240685224533081
517,0.9388499855995178,0.22400149703025818
518,0.9388499855995178,0.2240474969148636
519,0.9386833310127258,0.22399114072322845
520,0.9388666749000549,0.223874032497406
521,0.938966691493988,0.22401054203510284
522,0.9387666583061218,0.2239660769701004
523,0.9385666847229004,0.22384586930274963
524,0.9388999938964844,0.2239818125963211
525,0.9387833476066589,0.22393059730529785
526,0.9389333128929138,0.223882794380188
527,0.9387500286102295,0.22387826442718506
528,0.9386666417121887,0.22384333610534668
529,0.9389166831970215,0.22380031645298004
530,0.9387000203132629,0.22378210723400116
531,0.9388166666030884,0.22382833063602448
532,0.9388333559036255,0.22373101115226746
533,0.9390000104904175,0.22375531494617462
534,0.9388166666030884,0.22374452650547028
535,0.9385666847229004,0.22374990582466125
536,0.9385333061218262,0.2236950546503067
537,0.9384333491325378,0.22371365129947662
538,0.9389333128929138,0.22365634143352509
539,0.9386333227157593,0.22371958196163177
540,0.9390833377838135,0.2236507534980774
541,0.9388833045959473,0.22352227568626404
542,0.9383333325386047,0.22361533343791962
543,0.939050018787384,0.2235959768295288
544,0.9385166764259338,0.22361542284488678
545,0.9387166500091553,0.22359465062618256
546,0.9388666749000549,0.22355081140995026
547,0.9386000037193298,0.2235090136528015
548,0.9388499855995178,0.22356951236724854
549,0.9393166899681091,0.22348332405090332
550,0.9388999938964844,0.2235070914030075
551,0.9386833310127258,0.22344264388084412
552,0.9384166598320007,0.2234455794095993
553,0.9386166930198669,0.22350241243839264
554,0.9386833310127258,0.2234751433134079
555,0.9388166666030884,0.2234451323747635
556,0.9388833045959473,0.22338920831680298
557,0.9390166401863098,0.22338512539863586
558,0.9387500286102295,0.22335422039031982
559,0.9386833310127258,0.22333362698554993
560,0.9390166401863098,0.22334350645542145
561,0.938966691493988,0.22327958047389984
562,0.9387333393096924,0.22333790361881256
563,0.9390166401863098,0.22334493696689606
564,0.93913334608078,0.22328439354896545
565,0.9385833144187927,0.22327840328216553
566,0.9392333626747131,0.22327746450901031
567,0.9390833377838135,0.22324508428573608
568,0.9388666749000549,0.22327741980552673
569,0.9387500286102295,0.22321175038814545
570,0.9388499855995178,0.2232283353805542
571,0.9387333393096924,0.2231644093990326
572,0.9389333128929138,0.22319921851158142
573,0.938966691493988,0.22320890426635742
574,0.9386000037193298,0.2231740951538086
575,0.9387166500091553,0.22316071391105652
576,0.9387500286102295,0.22300328314304352
577,0.9386500120162964,0.22312316298484802
578,0.9391000270843506,0.22311337292194366
579,0.9389166831970215,0.22307729721069336
580,0.9389500021934509,0.22310569882392883
581,0.9388499855995178,0.22308669984340668
582,0.9388499855995178,0.223067045211792
583,0.9387000203132629,0.2229587435722351
584,0.9388833045959473,0.22294588387012482
585,0.9386333227157593,0.22302906215190887
586,0.9390333294868469,0.22304007411003113
587,0.9386666417121887,0.22302106022834778
588,0.9390333294868469,0.22288639843463898
589,0.93913334608078,0.22290074825286865
590,0.9387999773025513,0.22298288345336914
591,0.9388166666030884,0.222892165184021
592,0.9387999773025513,0.22297239303588867
593,0.9386000037193298,0.22283737361431122
594,0.938966691493988,0.22287970781326294
595,0.9387833476066589,0.22285246849060059
596,0.9389333128929138,0.22283422946929932
597,0.9388166666030884,0.22288067638874054
598,0.9388833045959473,0.22280634939670563
599,0.938966691493988,0.2228163629770279
600,0.9386666417121887,0.22280792891979218
601,0.9387000203132629,0.22282859683036804
602,0.9390333294868469,0.2227683663368225
603,0.9390833377838135,0.2227785587310791
604,0.9389333128929138,0.22280803322792053
605,0.9388166666030884,0.22273136675357819
606,0.9388166666030884,0.2226717472076416
607,0.9387833476066589,0.22271522879600525
608,0.9391000270843506,0.22272714972496033
609,0.9387999773025513,0.2227693647146225
610,0.9388666749000549,0.22270077466964722
611,0.93913334608078,0.22263574600219727
612,0.9394166469573975,0.2226395457983017
613,0.93913334608078,0.22269737720489502
614,0.9390000104904175,0.22258199751377106
615,0.9388833045959473,0.22259661555290222
616,0.9392333626747131,0.22258184850215912
617,0.9391166567802429,0.22247810661792755
618,0.939300000667572,0.22255590558052063
619,0.9390666484832764,0.222511425614357
620,0.9390333294868469,0.22257813811302185
621,0.93913334608078,0.22250543534755707
622,0.939050018787384,0.22252629697322845
623,0.9387000203132629,0.22254125773906708
624,0.9388999938964844,0.22245371341705322
625,0.9392833113670349,0.22248126566410065
626,0.9388333559036255,0.22247426211833954
627,0.9390666484832764,0.2224321961402893
628,0.93913334608078,0.22244922816753387
629,0.9390166401863098,0.22242371737957
630,0.9390166401863098,0.22247500717639923
631,0.93913334608078,0.22236484289169312
632,0.9390000104904175,0.22240130603313446
633,0.9389833211898804,0.2224167138338089
634,0.939050018787384,0.22241054475307465
635,0.9388333559036255,0.22237122058868408
636,0.9385833144187927,0.22238019108772278
637,0.9392499923706055,0.22225874662399292
638,0.9388999938964844,0.22235068678855896
639,0.939383327960968,0.2223336547613144
640,0.939216673374176,0.22230201959609985
641,0.9390666484832764,0.2222054898738861
642,0.9390000104904175,0.2222827970981598
643,0.9388666749000549,0.2222505807876587
644,0.9388499855995178,0.2223183810710907
645,0.9391000270843506,0.22222265601158142
646,0.9390333294868469,0.22228027880191803
647,0.9392499923706055,0.22221118211746216
648,0.939216673374176,0.22218424081802368
649,0.9391166567802429,0.22216247022151947
650,0.9391833543777466,0.22219307720661163
651,0.9389333128929138,0.22211134433746338
652,0.938966691493988,0.22201699018478394
653,0.9391499757766724,0.22211293876171112
654,0.9393666386604309,0.222091943025589
655,0.93913334608078,0.22216124832630157
656,0.9390000104904175,0.2220851331949234
657,0.939216673374176,0.22208324074745178
658,0.9388499855995178,0.22204703092575073
659,0.9390666484832764,0.22205540537834167
660,0.9391833543777466,0.22205248475074768
661,0.9389500021934509,0.2220957726240158
662,0.9391499757766724,0.2219848334789276
663,0.939300000667572,0.22197364270687103
664,0.9391499757766724,0.22201648354530334
665,0.9393666386604309,0.22204241156578064
666,0.939050018787384,0.2219526171684265
667,0.9390166401863098,0.22198978066444397
668,0.93913334608078,0.22194793820381165
669,0.9391666650772095,0.2219497412443161
670,0.9392499923706055,0.22192330658435822
671,0.9391833543777466,0.22200436890125275
672,0.9389166831970215,0.2218964546918869
673,0.9390166401863098,0.2219371795654297
674,0.9394000172615051,0.22184856235980988
675,0.9388333559036255,0.2218412458896637
676,0.939216673374176,0.22185274958610535
677,0.9389833211898804,0.22187358140945435
678,0.9388666749000549,0.2219056338071823
679,0.9393333196640015,0.2218489795923233
680,0.9394166469573975,0.22181622684001923
681,0.9393333196640015,0.221772700548172
682,0.939383327960968,0.22177065908908844
683,0.9391666650772095,0.22180595993995667
684,0.9389333128929138,0.2218020111322403
685,0.9391166567802429,0.2217719405889511
686,0.9391499757766724,0.22177955508232117
687,0.9388999938964844,0.22176523506641388
688,0.9392499923706055,0.22172674536705017
689,0.9390333294868469,0.22169183194637299
690,0.9395666718482971,0.2216145396232605
691,0.9392333626747131,0.22173279523849487
692,0.9390000104904175,0.2216528058052063
693,0.9393333196640015,0.22166797518730164
694,0.9390166401863098,0.22164490818977356
695,0.9393666386604309,0.22172649204730988
696,0.9394000172615051,0.221605122089386
697,0.9391833543777466,0.22157610952854156
698,0.9390666484832764,0.22164882719516754
699,0.9391666650772095,0.22165118157863617
700,0.939216673374176,0.22157840430736542
701,0.939466655254364,0.22162234783172607
702,0.9391000270843506,0.2216014415025711
703,0.939216673374176,0.22151760756969452
