epoch,accuracy,loss
705,0.9316333532333374,0.24958354234695435
706,0.9315333366394043,0.24957111477851868
707,0.9315166473388672,0.2495555877685547
708,0.9315333366394043,0.24953792989253998
709,0.9315666556358337,0.24951842427253723
710,0.9315999746322632,0.24949660897254944
711,0.9315500259399414,0.2494785338640213
712,0.9314666390419006,0.24946355819702148
713,0.9315166473388672,0.24944612383842468
714,0.9315666556358337,0.24942460656166077
715,0.9314833283424377,0.24940253794193268
716,0.9315666556358337,0.24939240515232086
717,0.9314666390419006,0.2493753880262375
718,0.9314500093460083,0.2493557184934616
719,0.9315500259399414,0.24933427572250366
720,0.9315999746322632,0.2493191957473755
721,0.9316333532333374,0.24928994476795197
722,0.9316166639328003,0.249283567070961
723,0.9315666556358337,0.24926432967185974
724,0.9315333366394043,0.2492431253194809
725,0.9316499829292297,0.249227374792099
726,0.9316499829292297,0.24920640885829926
727,0.9316666722297668,0.24919509887695312
728,0.9315999746322632,0.2491774559020996
729,0.9315000176429749,0.24915140867233276
730,0.9315333366394043,0.2491438090801239
731,0.931683361530304,0.24912256002426147
732,0.9316499829292297,0.2491060197353363
733,0.9317166805267334,0.249089777469635
734,0.9316499829292297,0.24906693398952484
735,0.9315833449363708,0.24905617535114288
736,0.9315999746322632,0.24903227388858795
737,0.9317499995231628,0.249020516872406
738,0.9315833449363708,0.2489991933107376
739,0.9316499829292297,0.24898238480091095
740,0.9316333532333374,0.24896562099456787
741,0.9318000078201294,0.24894942343235016
742,0.9316166639328003,0.24892908334732056
743,0.9318333268165588,0.24891145527362823
744,0.9315999746322632,0.24889355897903442
745,0.9316999912261963,0.24887871742248535
746,0.9317333102226257,0.24886126816272736
747,0.9317166805267334,0.24884510040283203
748,0.9317166805267334,0.24882803857326508
749,0.9316999912261963,0.24881130456924438
750,0.9317666888237,0.24878861010074615
751,0.9316166639328003,0.24877828359603882
752,0.931683361530304,0.24875982105731964
753,0.9317666888237,0.248745858669281
754,0.9317833185195923,0.24871845543384552
755,0.9318000078201294,0.24870893359184265
756,0.9318000078201294,0.2486918717622757
757,0.9317499995231628,0.24867285788059235
758,0.9316999912261963,0.24865840375423431
759,0.9317333102226257,0.24863596260547638
760,0.931850016117096,0.24862629175186157
761,0.931850016117096,0.2486071139574051
762,0.9318833351135254,0.24859458208084106
763,0.9318166375160217,0.24857358634471893
764,0.9318000078201294,0.2485545426607132
765,0.9318666458129883,0.24854020774364471
766,0.9318166375160217,0.24852393567562103
767,0.9320833086967468,0.24850617349147797
768,0.9318333268165588,0.24848876893520355
769,0.9318000078201294,0.24847517907619476
770,0.931683361530304,0.24845609068870544
771,0.9316999912261963,0.24843254685401917
772,0.9320499897003174,0.24842679500579834
773,0.9318833351135254,0.2484089881181717
774,0.9319000244140625,0.24838881194591522
775,0.9319000244140625,0.24837402999401093
776,0.9319333434104919,0.24836044013500214
777,0.931850016117096,0.24834118783473969
778,0.9317666888237,0.24832354485988617
779,0.9319333434104919,0.2483047991991043
780,0.9317499995231628,0.24829135835170746
781,0.9319499731063843,0.24827486276626587
782,0.9319999814033508,0.24826134741306305
783,0.9318833351135254,0.24824737012386322
784,0.9319000244140625,0.24823017418384552
785,0.9318333268165588,0.24820753931999207
786,0.9318666458129883,0.24819515645503998
787,0.9320499897003174,0.24817989766597748
788,0.9319499731063843,0.24816492199897766
789,0.9319000244140625,0.24814976751804352
790,0.9320666790008545,0.2481289803981781
791,0.9319999814033508,0.24811428785324097
792,0.9318833351135254,0.24810220301151276
793,0.9319833517074585,0.2480798065662384
794,0.9319166541099548,0.24806465208530426
795,0.9319000244140625,0.24804812669754028
796,0.9320166707038879,0.2480342835187912
797,0.9319833517074585,0.24801424145698547
798,0.9319833517074585,0.2480095773935318
799,0.9319166541099548,0.24798943102359772
800,0.9319666624069214,0.2479746788740158
801,0.9319499731063843,0.2479541003704071
802,0.9320499897003174,0.24794158339500427
803,0.9319499731063843,0.24792850017547607
804,0.9321333169937134,0.2479095607995987
805,0.9319499731063843,0.24789559841156006
806,0.9320666790008545,0.24787704646587372
807,0.9320666790008545,0.2478639781475067
808,0.9320666790008545,0.24784737825393677
809,0.9320666790008545,0.2478320449590683
810,0.932033360004425,0.247818723320961
811,0.9320499897003174,0.24779684841632843
812,0.932033360004425,0.24778547883033752
813,0.9320999979972839,0.2477724552154541
814,0.9320833086967468,0.24775685369968414
815,0.9320666790008545,0.2477400004863739
816,0.9320833086967468,0.2477203756570816
817,0.9319999814033508,0.2477135807275772
818,0.9320999979972839,0.24769484996795654
819,0.9321500062942505,0.24767345190048218
820,0.9321333169937134,0.24766433238983154
821,0.9320499897003174,0.24764743447303772
822,0.9320833086967468,0.247630313038826
823,0.9320999979972839,0.2476183921098709
824,0.9321333169937134,0.2476033866405487
825,0.932033360004425,0.24758653342723846
826,0.9321333169937134,0.2475694715976715
827,0.9321833252906799,0.24755635857582092
828,0.932116687297821,0.2475406974554062
829,0.9321666955947876,0.24752791225910187
830,0.9320499897003174,0.2475125938653946
831,0.932283341884613,0.2474951297044754
832,0.9321500062942505,0.24748273193836212
833,0.932200014591217,0.24746869504451752
834,0.9321333169937134,0.24745526909828186
835,0.9322666525840759,0.2474295049905777
836,0.9322166442871094,0.2474241703748703
837,0.932200014591217,0.24740976095199585
838,0.9319999814033508,0.24739262461662292
839,0.9322166442871094,0.2473774254322052
840,0.9320499897003174,0.24736297130584717
841,0.9321500062942505,0.2473526895046234
842,0.932283341884613,0.24733340740203857
843,0.9320666790008545,0.24731892347335815
844,0.932200014591217,0.2473035603761673
845,0.932116687297821,0.2472873330116272
846,0.9321833252906799,0.24727720022201538
847,0.9322333335876465,0.24725717306137085
848,0.9321833252906799,0.24724049866199493
849,0.9321833252906799,0.2472299039363861
850,0.9321333169937134,0.24721850454807281
851,0.9322500228881836,0.24720223248004913
852,0.9321333169937134,0.24718746542930603
853,0.9321666955947876,0.24717214703559875
854,0.9322166442871094,0.2471533715724945
855,0.932283341884613,0.24714192748069763
856,0.9322666525840759,0.2471282184123993
857,0.9321833252906799,0.24711419641971588
858,0.9321333169937134,0.24710457026958466
859,0.9324333071708679,0.2470853328704834
860,0.9322166442871094,0.24707305431365967
861,0.9323166608810425,0.24705354869365692
862,0.9322500228881836,0.2470422238111496
863,0.9323499798774719,0.2470300942659378
864,0.9321666955947876,0.2470107525587082
865,0.9323333501815796,0.24699904024600983
866,0.9323499798774719,0.24698427319526672
867,0.9322166442871094,0.2469722479581833
868,0.9322333335876465,0.246957466006279
869,0.9323333501815796,0.24693995714187622
870,0.932283341884613,0.24693110585212708
871,0.9324333071708679,0.24691592156887054
872,0.932366669178009,0.24689660966396332
873,0.9323166608810425,0.24688443541526794
874,0.9322500228881836,0.24687817692756653
875,0.9323166608810425,0.24685893952846527
876,0.9323166608810425,0.246840700507164
877,0.932283341884613,0.24682912230491638
878,0.9322666525840759,0.24681389331817627
879,0.932449996471405,0.24680112302303314
880,0.9324666857719421,0.2467890828847885
881,0.9323333501815796,0.2467740774154663
882,0.9322333335876465,0.24675868451595306
883,0.9323833584785461,0.24675025045871735
884,0.9324833154678345,0.24673449993133545
885,0.9323999881744385,0.2467186450958252
886,0.9323499798774719,0.24670080840587616
887,0.932366669178009,0.24669277667999268
888,0.9324833154678345,0.24667958915233612
889,0.9323499798774719,0.24666324257850647
890,0.9324333071708679,0.24664999544620514
891,0.9323333501815796,0.24663718044757843
892,0.9323833584785461,0.24662242829799652
893,0.9323499798774719,0.24660782516002655
894,0.9323999881744385,0.24659593403339386
895,0.9322666525840759,0.24658216536045074
896,0.9323833584785461,0.2465684860944748
897,0.9325000047683716,0.2465532124042511
898,0.9323999881744385,0.2465406358242035
899,0.932449996471405,0.24652737379074097
900,0.932449996471405,0.24650819599628448
901,0.9324333071708679,0.24650293588638306
902,0.932449996471405,0.24648839235305786
903,0.9324166774749756,0.24647343158721924
904,0.932449996471405,0.2464604377746582
905,0.9324333071708679,0.24644146859645844
906,0.9325000047683716,0.2464325875043869
907,0.9323999881744385,0.24641892313957214
908,0.9324666857719421,0.2464006096124649
909,0.9324666857719421,0.246392160654068
910,0.9324166774749756,0.24637743830680847
911,0.9325166940689087,0.24636292457580566
912,0.9324666857719421,0.24635250866413116
913,0.9325666427612305,0.24633735418319702
914,0.9324333071708679,0.24632523953914642
915,0.932616651058197,0.24631276726722717
916,0.9325666427612305,0.2462969422340393
917,0.9325666427612305,0.24628998339176178
918,0.9325000047683716,0.24627457559108734
919,0.9325833320617676,0.24625848233699799
920,0.932449996471405,0.24624419212341309
921,0.9325666427612305,0.246224507689476
922,0.932533323764801,0.2462201714515686
923,0.9325833320617676,0.24620643258094788
924,0.932616651058197,0.24619357287883759
925,0.9325500130653381,0.2461797147989273
926,0.9324333071708679,0.246164008975029
927,0.9324666857719421,0.24615271389484406
928,0.9325166940689087,0.24614109098911285
929,0.9325166940689087,0.24613025784492493
930,0.9325500130653381,0.24611856043338776
931,0.9326000213623047,0.2461012899875641
932,0.9326000213623047,0.24608664214611053
933,0.9325000047683716,0.2460726797580719
934,0.9325000047683716,0.24606549739837646
935,0.9325666427612305,0.24605169892311096
936,0.9326666593551636,0.24603582918643951
937,0.932533323764801,0.24602475762367249
938,0.9326833486557007,0.24601143598556519
939,0.9326666593551636,0.24599404633045197
940,0.9326000213623047,0.24598602950572968
941,0.9326500296592712,0.24597382545471191
942,0.9326333403587341,0.2459569275379181
943,0.932616651058197,0.24594499170780182
944,0.932616651058197,0.2459365725517273
945,0.9328166842460632,0.24592088162899017
946,0.9326500296592712,0.24590471386909485
947,0.932616651058197,0.2458946704864502
948,0.932616651058197,0.24588362872600555
949,0.9326333403587341,0.24586783349514008
950,0.9326000213623047,0.24585717916488647
951,0.9325666427612305,0.24584680795669556
952,0.9327499866485596,0.24583286046981812
953,0.9325666427612305,0.24581964313983917
954,0.9327499866485596,0.24580709636211395
955,0.9327666759490967,0.24579572677612305
956,0.932699978351593,0.24577847123146057
957,0.932783305644989,0.245769202709198
958,0.9326000213623047,0.24575848877429962
959,0.932699978351593,0.24574457108974457
960,0.9327166676521301,0.2457302063703537
961,0.9327499866485596,0.24572287499904633
962,0.9326833486557007,0.24570569396018982
963,0.932533323764801,0.245693176984787
964,0.9326666593551636,0.24568019807338715
965,0.9327999949455261,0.24566622078418732
966,0.9328500032424927,0.24566113948822021
967,0.9327499866485596,0.24564699828624725
968,0.9327333569526672,0.24563531577587128
969,0.9326833486557007,0.2456212043762207
970,0.932699978351593,0.24560655653476715
971,0.9328333139419556,0.24559365212917328
972,0.9327666759490967,0.24557629227638245
973,0.9326833486557007,0.24557159841060638
974,0.9327166676521301,0.24555660784244537
975,0.9327499866485596,0.2455507516860962
976,0.9328500032424927,0.24553276598453522
977,0.9327999949455261,0.2455185502767563
978,0.9327999949455261,0.2455049753189087
979,0.9328166842460632,0.24550120532512665
980,0.9326666593551636,0.24548426270484924
981,0.9327499866485596,0.24547253549098969
982,0.932783305644989,0.24546092748641968
983,0.9327999949455261,0.2454472780227661
984,0.9328333139419556,0.24543635547161102
985,0.9328166842460632,0.24542592465877533
986,0.9327166676521301,0.24541229009628296
987,0.9328500032424927,0.2453995943069458
988,0.932783305644989,0.24538923799991608
989,0.9328166842460632,0.24537616968154907
990,0.9327166676521301,0.24536223709583282
991,0.9328500032424927,0.24535271525382996
992,0.9328500032424927,0.24533997476100922
993,0.9327999949455261,0.24532659351825714
994,0.9329166412353516,0.24531477689743042
995,0.932783305644989,0.2453056275844574
996,0.9327666759490967,0.2452903836965561
997,0.9329333305358887,0.24527394771575928
998,0.9328333139419556,0.24526913464069366
999,0.9328166842460632,0.24525444209575653
